row  column  (images_23_350.edf Fe-K*images_23_350.edf Ar-K**2.3)
86  23  6.97433e+07
86  24  6.3077e+07
86  25  7.23839e+07
86  26  7.64744e+07
86  27  9.67176e+07
86  28  8.96915e+07
86  29  1.03546e+08
86  30  8.97843e+07
86  31  8.18739e+07
86  32  1.04057e+08
86  33  7.76118e+07
86  34  8.95687e+07
86  35  8.2747e+07
86  36  7.88072e+07
86  37  7.89094e+07
86  38  8.07831e+07
86  39  9.84542e+07
86  40  8.88818e+07
86  41  7.21953e+07
86  42  9.44592e+07
86  43  7.97235e+07
86  44  9.89782e+07
86  45  8.64347e+07
86  46  7.62094e+07
86  47  9.89081e+07
86  48  8.72488e+07
86  49  8.1003e+07
86  50  1.07824e+08
86  51  1.41976e+08
86  52  8.04956e+07
86  53  9.3783e+07
86  54  7.49711e+07
86  55  8.06675e+07
86  56  9.39819e+07
86  57  8.95637e+07
86  58  9.50294e+07
86  59  9.76042e+07
86  60  8.95501e+07
86  61  1.02637e+08
86  62  9.58726e+07
86  63  8.40601e+07
86  64  1.0296e+08
86  65  1.00562e+08
86  66  8.80114e+07
86  67  8.2999e+07
86  68  9.15736e+07
86  69  1.13032e+08
86  70  1.48085e+08
86  71  1.48413e+08
86  72  1.75616e+08
86  73  3.02811e+08
86  74  1.53781e+08
86  75  6.20846e+07
86  76  4.8379e+07
86  77  4.43344e+07
86  78  4.6672e+07
86  79  3.39937e+07
86  80  4.37097e+07
87  0  8.47751e+07
87  1  6.70556e+07
87  2  8.41729e+07
87  3  7.81735e+07
87  4  6.97216e+07
87  5  8.2099e+07
87  6  6.21895e+07
87  7  5.6014e+07
87  8  6.03723e+07
87  9  5.99601e+07
87  10  7.00947e+07
87  11  4.94983e+07
87  12  5.83296e+07
87  13  6.71215e+07
87  14  6.43422e+07
87  15  6.10777e+07
87  16  7.54156e+07
87  17  8.10063e+07
87  18  7.81882e+07
87  19  5.83257e+07
87  20  7.50828e+07
87  21  7.90117e+07
87  22  9.14651e+07
87  23  7.14662e+07
87  24  7.8818e+07
87  25  7.66261e+07
87  26  7.7887e+07
87  27  9.89662e+07
87  28  1.15175e+08
87  29  1.04194e+08
87  30  9.10681e+07
87  31  8.26647e+07
87  32  7.44387e+07
87  33  9.4839e+07
87  34  7.61494e+07
87  35  7.01384e+07
87  36  8.76537e+07
87  37  7.93645e+07
87  38  6.73232e+07
87  39  6.61258e+07
87  40  9.59063e+07
87  41  9.21071e+07
87  42  7.40761e+07
87  43  8.13938e+07
87  44  1.03717e+08
87  45  8.47109e+07
87  46  1.00345e+08
87  47  9.06166e+07
87  48  1.06944e+08
87  49  8.60511e+07
87  50  1.30147e+08
87  51  1.35602e+08
87  52  8.47451e+07
87  53  8.52125e+07
87  54  7.00079e+07
87  55  8.65815e+07
87  56  8.95884e+07
87  57  8.54606e+07
87  58  8.61341e+07
87  59  7.87962e+07
87  60  9.30064e+07
87  61  9.08745e+07
87  62  8.64316e+07
87  63  8.98273e+07
87  64  1.09679e+08
87  65  1.37305e+08
87  66  8.72164e+07
87  67  9.6601e+07
87  68  1.10259e+08
87  69  1.34578e+08
87  70  1.36571e+08
87  71  1.48087e+08
87  72  1.93415e+08
87  73  4.02212e+08
87  74  1.25832e+08
87  75  7.68974e+07
87  76  6.07844e+07
87  77  5.80677e+07
87  78  4.28968e+07
87  79  3.59376e+07
87  80  3.29027e+07
88  0  8.80693e+07
88  1  7.87429e+07
88  2  8.89974e+07
88  3  7.56022e+07
88  4  9.09816e+07
88  5  8.47241e+07
88  6  6.93351e+07
88  7  6.88075e+07
88  8  6.08583e+07
88  9  6.84196e+07
88  10  5.7625e+07
88  11  5.84365e+07
88  12  7.25895e+07
88  13  6.41233e+07
88  14  5.65385e+07
88  15  6.69846e+07
88  16  8.4035e+07
88  17  6.95261e+07
88  18  6.50378e+07
88  19  6.25308e+07
88  20  8.27414e+07
88  21  5.62699e+07
88  22  7.14641e+07
88  23  6.64479e+07
88  24  9.19326e+07
88  25  8.06612e+07
88  26  8.29735e+07
88  27  1.11693e+08
88  28  8.49961e+07
88  29  9.55551e+07
88  30  9.62555e+07
88  31  7.78946e+07
88  32  6.7435e+07
88  33  8.60403e+07
88  34  6.71535e+07
88  35  7.1531e+07
88  36  9.14736e+07
88  37  7.20241e+07
88  38  7.03988e+07
88  39  1.01646e+08
88  40  8.50265e+07
88  41  9.61763e+07
88  42  8.43727e+07
88  43  7.72102e+07
88  44  1.09148e+08
88  45  9.11568e+07
88  46  1.02655e+08
88  47  9.11705e+07
88  48  8.73901e+07
88  49  1.01685e+08
88  50  1.45389e+08
88  51  1.2382e+08
88  52  6.86022e+07
88  53  9.22285e+07
88  54  7.17121e+07
88  55  7.73637e+07
88  56  7.35399e+07
88  57  9.30624e+07
88  58  8.02171e+07
88  59  8.66789e+07
88  60  9.73022e+07
88  61  8.57053e+07
88  62  9.22837e+07
88  63  9.61418e+07
88  64  9.45073e+07
88  65  1.24348e+08
88  66  8.701e+07
88  67  9.01752e+07
88  68  1.19903e+08
88  69  1.3958e+08
88  70  1.58356e+08
88  71  1.82255e+08
88  72  1.78751e+08
88  73  5.4598e+08
88  74  1.09338e+08
88  75  5.65991e+07
88  76  5.45639e+07
88  77  4.43549e+07
88  78  6.03866e+07
88  79  4.59409e+07
88  80  3.64849e+07
89  0  7.68179e+07
89  1  1.14357e+08
89  2  8.24443e+07
89  3  7.91187e+07
89  4  8.74925e+07
89  5  9.02313e+07
89  6  7.09838e+07
89  7  6.32326e+07
89  8  7.36653e+07
89  9  6.08136e+07
89  10  6.39445e+07
89  11  6.69369e+07
89  12  7.35048e+07
89  13  5.92091e+07
89  14  6.49352e+07
89  15  6.56463e+07
89  16  7.1572e+07
89  17  6.83198e+07
89  18  7.55742e+07
89  19  6.17212e+07
89  20  7.67809e+07
89  21  6.81775e+07
89  22  7.52451e+07
89  23  6.56604e+07
89  24  7.62042e+07
89  25  1.05115e+08
89  26  7.83194e+07
89  27  9.80133e+07
89  28  9.32715e+07
89  29  1.03139e+08
89  30  7.98306e+07
89  31  6.939e+07
89  32  5.77764e+07
89  33  6.63952e+07
89  34  7.48474e+07
89  35  6.86232e+07
89  36  1.05916e+08
89  37  7.15414e+07
89  38  7.76363e+07
89  39  6.98431e+07
89  40  7.95797e+07
89  41  9.40531e+07
89  42  8.17657e+07
89  43  8.583e+07
89  44  8.88523e+07
89  45  9.18868e+07
89  46  1.03013e+08
89  47  7.8552e+07
89  48  9.94768e+07
89  49  9.1364e+07
89  50  1.78033e+08
89  51  9.88434e+07
89  52  9.68833e+07
89  53  9.03226e+07
89  54  8.0202e+07
89  55  7.92481e+07
89  56  9.20093e+07
89  57  7.75627e+07
89  58  7.75263e+07
89  59  7.34693e+07
89  60  8.53135e+07
89  61  1.03468e+08
89  62  9.08297e+07
89  63  1.08993e+08
89  64  1.12927e+08
89  65  1.24504e+08
89  66  1.06438e+08
89  67  1.13519e+08
89  68  1.24204e+08
89  69  1.3177e+08
89  70  1.47738e+08
89  71  1.49151e+08
89  72  1.50729e+08
89  73  3.25668e+08
89  74  9.67631e+07
89  75  7.42549e+07
89  76  4.97836e+07
89  77  4.97445e+07
89  78  5.33225e+07
89  79  2.87408e+07
89  80  2.58033e+07
90  0  9.72863e+07
90  1  9.46977e+07
90  2  8.36165e+07
90  3  8.92506e+07
90  4  7.81139e+07
90  5  7.85672e+07
90  6  5.79544e+07
90  7  7.02356e+07
90  8  6.89122e+07
90  9  7.61095e+07
90  10  7.23286e+07
90  11  5.62374e+07
90  12  6.11658e+07
90  13  7.11301e+07
90  14  5.91603e+07
90  15  4.70682e+07
90  16  6.75548e+07
90  17  5.18023e+07
90  18  5.82708e+07
90  19  6.88076e+07
90  20  6.00492e+07
90  21  6.55988e+07
90  22  6.92041e+07
90  23  6.87918e+07
90  24  6.75344e+07
90  25  7.2624e+07
90  26  8.47308e+07
90  27  1.00243e+08
90  28  7.54725e+07
90  29  1.02456e+08
90  30  9.12294e+07
90  31  8.99371e+07
90  32  7.17826e+07
90  33  8.66691e+07
90  34  8.60102e+07
90  35  7.94532e+07
90  36  6.40459e+07
90  37  7.9452e+07
90  38  6.51189e+07
90  39  7.39134e+07
90  40  8.21214e+07
90  41  9.34973e+07
90  42  8.47448e+07
90  43  7.69523e+07
90  44  9.35343e+07
90  45  9.38734e+07
90  46  1.06956e+08
90  47  9.93806e+07
90  48  8.48715e+07
90  49  9.61455e+07
90  50  1.51642e+08
90  51  1.10254e+08
90  52  1.11714e+08
90  53  1.02281e+08
90  54  1.05805e+08
90  55  8.91874e+07
90  56  8.18536e+07
90  57  8.6624e+07
90  58  9.13041e+07
90  59  8.86533e+07
90  60  8.052e+07
90  61  8.7981e+07
90  62  8.1074e+07
90  63  8.81201e+07
90  64  1.00688e+08
90  65  8.55021e+07
90  66  1.10846e+08
90  67  9.40013e+07
90  68  1.34027e+08
90  69  1.42299e+08
90  70  1.38851e+08
90  71  1.90279e+08
90  72  1.31013e+08
90  73  2.49958e+08
90  74  8.99742e+07
90  75  6.47652e+07
90  76  5.68903e+07
90  77  4.48895e+07
90  78  4.38209e+07
90  79  3.65772e+07
90  80  4.75874e+07
91  0  1.20404e+08
91  1  1.06077e+08
91  2  9.35027e+07
91  3  7.39284e+07
91  4  8.22543e+07
91  5  8.47703e+07
91  6  5.80752e+07
91  7  8.70135e+07
91  8  6.75401e+07
91  9  6.54342e+07
91  10  7.54673e+07
91  11  5.29519e+07
91  12  6.8935e+07
91  13  8.52818e+07
91  14  6.0395e+07
91  15  5.62762e+07
91  16  5.30816e+07
91  17  6.79434e+07
91  18  5.33494e+07
91  19  6.6146e+07
91  20  6.18267e+07
91  21  6.71497e+07
91  22  6.866e+07
91  23  7.99396e+07
91  24  7.77944e+07
91  25  7.9458e+07
91  26  7.52591e+07
91  27  9.0635e+07
91  28  8.68352e+07
91  29  8.8226e+07
91  30  9.09705e+07
91  31  9.16272e+07
91  32  9.48761e+07
91  33  8.08564e+07
91  34  7.00409e+07
91  35  7.02734e+07
91  36  7.4602e+07
91  37  7.88001e+07
91  38  6.97213e+07
91  39  7.10659e+07
91  40  5.69592e+07
91  41  8.98086e+07
91  42  7.53656e+07
91  43  9.3597e+07
91  44  9.266e+07
91  45  8.41993e+07
91  46  8.97717e+07
91  47  9.93229e+07
91  48  9.70381e+07
91  49  9.60439e+07
91  50  1.25407e+08
91  51  1.27508e+08
91  52  1.01501e+08
91  53  1.11005e+08
91  54  8.32574e+07
91  55  9.76269e+07
91  56  8.70911e+07
91  57  1.04646e+08
91  58  8.49871e+07
91  59  6.22187e+07
91  60  7.68176e+07
91  61  8.95845e+07
91  62  9.96328e+07
91  63  9.91432e+07
91  64  1.01847e+08
91  65  1.00537e+08
91  66  1.1025e+08
91  67  1.23403e+08
91  68  1.32344e+08
91  69  1.71957e+08
91  70  1.57813e+08
91  71  1.55495e+08
91  72  1.31421e+08
91  73  1.78478e+08
91  74  8.25244e+07
91  75  5.84064e+07
91  76  4.47242e+07
91  77  4.30394e+07
91  78  4.09017e+07
91  79  2.23628e+07
91  80  4.15759e+07
92  0  1.33598e+08
92  1  1.17391e+08
92  2  1.01428e+08
92  3  8.76985e+07
92  4  8.46219e+07
92  5  7.55102e+07
92  6  8.56789e+07
92  7  6.87276e+07
92  8  6.51812e+07
92  9  6.64154e+07
92  10  8.49364e+07
92  11  6.05826e+07
92  12  7.35114e+07
92  13  5.72461e+07
92  14  6.35243e+07
92  15  7.4566e+07
92  16  4.80812e+07
92  17  6.84728e+07
92  18  5.48469e+07
92  19  4.92725e+07
92  20  6.42198e+07
92  21  7.77532e+07
92  22  6.95389e+07
92  23  5.36485e+07
92  24  7.44556e+07
92  25  7.37981e+07
92  26  9.40032e+07
92  27  8.08946e+07
92  28  8.36093e+07
92  29  9.18129e+07
92  30  8.51577e+07
92  31  6.75096e+07
92  32  8.568e+07
92  33  7.23573e+07
92  34  6.68506e+07
92  35  7.36726e+07
92  36  7.14403e+07
92  37  7.29578e+07
92  38  7.00503e+07
92  39  7.74218e+07
92  40  7.51034e+07
92  41  7.99283e+07
92  42  7.10084e+07
92  43  7.22456e+07
92  44  9.69061e+07
92  45  8.24211e+07
92  46  9.10325e+07
92  47  8.46509e+07
92  48  7.89856e+07
92  49  8.38184e+07
92  50  1.14111e+08
92  51  8.30694e+07
92  52  9.5662e+07
92  53  1.07993e+08
92  54  9.2415e+07
92  55  8.11516e+07
92  56  7.98942e+07
92  57  8.28652e+07
92  58  8.06222e+07
92  59  8.57399e+07
92  60  8.66919e+07
92  61  8.3374e+07
92  62  9.97068e+07
92  63  8.80713e+07
92  64  7.71106e+07
92  65  1.08389e+08
92  66  1.05281e+08
92  67  1.22797e+08
92  68  1.38764e+08
92  69  1.7402e+08
92  70  1.28925e+08
92  71  1.39607e+08
92  72  1.11109e+08
92  73  1.49164e+08
92  74  5.77089e+07
92  75  5.69664e+07
92  76  4.56124e+07
92  77  3.90985e+07
92  78  3.63163e+07
92  79  3.35772e+07
92  80  3.74204e+07

