row  column  (images_4.edf K-K*images_4.edf Ar-K**2.3)
38  58  1.35504e+07
38  59  1.82815e+07
38  60  1.07491e+07
38  61  1.26586e+07
38  62  1.06946e+07
38  63  1.28997e+06
38  64  1.06712e+07
38  65  1.48027e+07
38  66  7.20945e+06
38  67  9.44328e+06
38  68  1.54644e+07
38  69  1.49873e+07
38  70  0
38  71  7.57962e+06
38  72  1.43295e+07
38  73  5.763e+06
38  74  1.35715e+07
38  75  1.13045e+07
38  76  9.31762e+06
38  77  4.31003e+06
38  78  1.04613e+07
38  79  0
38  80  5.50744e+06
38  81  9.31607e+06
38  82  1.38264e+07
38  83  9.98833e+06
38  84  4.42121e+06
38  85  1.1776e+07
38  86  7.65524e+06
38  87  1.01385e+07
38  88  8.88657e+06
38  89  6.39757e+06
38  90  504226
38  91  308493
38  92  7.677e+06
38  93  6.38565e+06
38  94  1.26802e+07
38  95  7.77928e+06
38  96  1.20607e+07
38  97  0
38  98  1.77886e+07
38  99  1.90282e+07
38  100  1.02134e+07
39  0  2.22526e+07
39  1  1.48648e+07
39  2  939157
39  3  1.91209e+07
39  4  1.83128e+07
39  5  8.42234e+06
39  6  2.2509e+07
39  7  4.23319e+06
39  8  1.90621e+07
39  9  1.77568e+07
39  10  1.48111e+07
39  11  1.135e+07
39  12  1.42371e+07
39  13  1.47582e+07
39  14  6.97206e+06
39  15  1.38925e+07
39  16  9.8266e+06
39  17  4.356e+06
39  18  1.17315e+07
39  19  0
39  20  1.46893e+07
39  21  1.34118e+07
39  22  1.50604e+07
39  23  1.03425e+07
39  24  1.38789e+07
39  25  0
39  26  1.43693e+07
39  27  1.35814e+07
39  28  1.10256e+07
39  29  424869
39  30  5.90406e+06
39  31  1.10151e+07
39  32  9.07875e+06
39  33  9.93012e+06
39  34  9.68599e+06
39  35  453197
39  36  1.72446e+07
39  37  1.08066e+07
39  38  9.0128e+06
39  39  0
39  40  1.24364e+07
39  41  1.72427e+06
39  42  1.36069e+07
39  43  6.75816e+06
39  44  7.3359e+06
39  45  0
39  46  8.86046e+06
39  47  1.11658e+07
39  48  1.39658e+07
39  49  9.60798e+06
39  50  6.69633e+06
39  51  1.11489e+07
39  52  3.87043e+06
39  53  7.11988e+06
39  54  1.3152e+07
39  55  7.8742e+06
39  56  1.46548e+07
39  57  6.01473e+06
39  58  6.87041e+06
39  59  8.69884e+06
39  60  20561.5
39  61  6.32949e+06
39  62  1.03803e+07
39  63  1.65379e+06
39  64  0
39  65  1.80875e+07
39  66  1.08259e+07
39  67  4.61035e+06
39  68  1.55455e+07
39  69  9.6538e+06
39  70  219548
39  71  7.53093e+06
39  72  0
39  73  1.50404e+07
39  74  0
39  75  1.92179e+07
39  76  0
39  77  1.46077e+07
39  78  0
39  79  6.89188e+06
39  80  1.40578e+07
39  81  8.70636e+06
39  82  5.97519e+06
39  83  1.60693e+06
39  84  8.57464e+06
39  85  4.84146e+06
39  86  1.08161e+07
39  87  1.35009e+07
39  88  8.29071e+06
39  89  9.82236e+06
39  90  5.5762e+06
39  91  932012
39  92  5.75462e+06
39  93  2.12745e+07
39  94  1.26394e+07
39  95  1.22307e+07
39  96  1.39646e+07
39  97  9.27918e+06
39  98  5.84246e+06
39  99  1.77319e+07
39  100  1.79646e+07
40  0  1.53088e+07
40  1  1.31722e+07
40  2  1.79652e+06
40  3  1.74914e+07
40  4  1.01076e+07
40  5  2.2569e+07
40  6  2.33032e+06
40  7  2.15485e+07
40  8  3.26021e+07
40  9  2.48638e+07
40  10  7.05034e+06
40  11  1.81781e+07
40  12  7.10749e+06
40  13  1.62651e+07
40  14  3.92962e+06
40  15  1.20059e+07
40  16  1.47212e+07
40  17  1.3118e+07
40  18  1.54398e+07
40  19  1.40453e+07
40  20  1.20357e+07
40  21  6.64088e+06
40  22  7.88977e+06
40  23  1.42346e+07
40  24  3.79873e+06
40  25  0
40  26  0
40  27  0
40  28  1.09676e+07
40  29  7.73774e+06
40  30  9.29176e+06
40  31  7.29893e+06
40  32  0
40  33  6.22008e+06
40  34  6.4586e+06
40  35  1.09463e+07
40  36  4.64699e+06
40  37  0
40  38  7.96594e+06
40  39  6.60366e+06
40  40  1.05106e+07
40  41  0
40  42  8.57777e+06
40  43  1.25966e+07
40  44  2.23447e+06
40  45  7.55006e+06
40  46  6.77883e+06
40  47  0
40  48  0
40  49  7.86743e+06
40  50  8.20432e+06
40  51  1.08161e+07
40  52  0
40  53  5.5115e+06
40  54  9.20772e+06
40  55  1.36123e+07
40  56  9.4938e+06
40  57  1.19451e+07
40  58  1.65265e+07
40  59  1.08958e+07
40  60  1.07738e+07
40  61  4.57309e+06
40  62  1.13669e+07
40  63  1.7456e+07
40  64  1.25893e+07
40  65  8.61176e+06
40  66  9.19361e+06
40  67  0
40  68  1.61852e+07
40  69  1.20577e+07
40  70  5.53902e+06
40  71  8.5245e+06
40  72  1.44971e+07
40  73  1.21994e+07
40  74  8.56641e+06
40  75  6.98674e+06
40  76  2.02367e+07
40  77  1.21894e+07
40  78  1.40986e+07
40  79  6.9319e+06
40  80  3.8347e+06
40  81  1.25709e+07
40  82  6.97501e+06
40  83  4.41199e+06
40  84  1.45765e+07
40  85  5.12117e+06
40  86  1.29923e+07
40  87  7.34307e+06
40  88  1.39217e+07
40  89  6.90761e+06
40  90  3.77346e+06
40  91  5.7621e+06
40  92  7.73487e+06
40  93  1.30898e+07
40  94  6.78835e+06
40  95  1.08626e+07
40  96  1.81535e+07
40  97  7.87589e+06
40  98  9.78159e+06
40  99  6.9976e+06
40  100  1.22459e+07
41  0  2.16276e+07
41  1  2.13463e+07
41  2  1.38665e+07
41  3  1.38997e+07
41  4  0
41  5  1.91179e+07
41  6  2.65559e+07
41  7  1.02483e+07
41  8  2.0403e+07
41  9  2.11856e+07
41  10  9.76883e+06
41  11  1.27365e+07
41  12  8.14805e+06
41  13  8.29518e+06
41  14  1.49395e+07
41  15  3.34637e+06
41  16  1.19359e+07
41  17  4.01916e+06
41  18  1.57532e+07
41  19  7.16218e+06
41  20  7.68679e+06
41  21  6.05833e+06
41  22  1.34693e+07
41  23  0
41  24  4.98114e+06
41  25  9.93323e+06
41  26  0
41  27  1.31175e+07
41  28  7.32297e+06
41  29  0
41  30  8.52292e+06
41  31  8.02472e+06
41  32  1.0174e+07
41  33  0
41  34  1.67868e+07
41  35  7.21946e+06
41  36  2.83136e+06
41  37  9.66224e+06
41  38  1.59233e+07
41  39  1.25504e+07
41  40  8.41223e+06
41  41  4.62019e+06
41  42  5.81975e+06
41  43  1.63286e+07
41  44  3.38891e+06
41  45  6.96661e+06
41  46  7.2606e+06
41  47  1.67602e+07
41  48  1.10617e+07
41  49  0
41  50  1.40457e+07
41  51  1.42742e+07
41  52  1.00723e+07
41  53  5.82257e+06
41  54  1.16231e+07
41  55  1.00898e+07
41  56  9.95981e+06
41  57  9.77832e+06
41  58  1.10427e+07
41  59  7.72484e+06
41  60  9.81274e+06
41  61  1.29345e+07
41  62  1.15171e+07
41  63  1.07797e+07
41  64  1.10225e+07
41  65  0
41  66  1.39489e+07
41  67  3.84426e+06
41  68  9.43205e+06
41  69  0
41  70  7.26012e+06
41  71  5.58453e+06
41  72  0
41  73  0
41  74  1.57521e+07
41  75  1.57617e+07
41  76  1.24661e+07
41  77  1.97921e+06
41  78  0
41  79  5.62862e+06
41  80  8.38912e+06
41  81  1.68186e+07
41  82  9.26167e+06
41  83  5.99156e+06
41  84  1.15185e+07
41  85  4.3706e+06
41  86  5.70977e+06
41  87  7.89932e+06
41  88  6.78257e+06
41  89  7.12895e+06
41  90  8.8923e+06
41  91  1.26553e+07
41  92  1.34939e+07
41  93  6.72762e+06
41  94  5.85695e+06
41  95  9.53096e+06
41  96  2.27309e+07
41  97  2.34003e+07
41  98  1.04866e+07
41  99  1.54429e+07
41  100  1.34214e+07
42  0  3.56998e+06
42  1  1.04935e+07
42  2  1.65993e+07
42  3  6.8759e+06
42  4  1.82528e+07
42  5  1.07931e+07
42  6  1.36223e+07
42  7  2.07215e+07
42  8  1.09519e+07
42  9  2.2588e+07
42  10  1.43867e+07
42  11  1.03838e+07
42  12  2.32085e+07
42  13  1.62658e+07
42  14  4.56929e+06
42  15  5.92592e+06
42  16  1.29486e+07
42  17  7.34733e+06
42  18  1.14614e+07
42  19  7.86569e+06
42  20  2.51768e+06
42  21  0
42  22  6.20604e+06
42  23  1.57367e+07
42  24  1.56409e+07
42  25  0
42  26  1.09135e+07
42  27  8.15521e+06
42  28  1.45917e+07
42  29  1.53139e+07
42  30  948870
42  31  8.22272e+06
42  32  8.79749e+06
42  33  1.63077e+07
42  34  2.38107e+06
42  35  5.80059e+06
42  36  1.10059e+07
42  37  8.72404e+06
42  38  1.32039e+07
42  39  1.20569e+07
42  40  1.06602e+07
42  41  7.41692e+06
42  42  9.38051e+06
42  43  1.02305e+07
42  44  1.2976e+07
42  45  1.19817e+07
42  46  8.94467e+06
42  47  4.09014e+06
42  48  8.15155e+06
42  49  0
42  50  6.69532e+06
42  51  7.20916e+06
42  52  7.89068e+06
42  53  9.62851e+06
42  54  1.26388e+07
42  55  8.78303e+06
42  56  5.22726e+06
42  57  4.37103e+06
42  58  7.86349e+06
42  59  1.10701e+07
42  60  1.87364e+06
42  61  0
42  62  1.41936e+07
42  63  0
42  64  1.22028e+07
42  65  1.23124e+07
42  66  2.47386e+06
42  67  1.28712e+07
42  68  1.54266e+06
42  69  0
42  70  1.4837e+07
42  71  1.37321e+07
42  72  3.27232e+06
42  73  1.77453e+07
42  74  9.56158e+06
42  75  7.03468e+06
42  76  1.74319e+07
42  77  1.05927e+07
42  78  1.02745e+07
42  79  1.33445e+07
42  80  6.0345e+06
42  81  1.67071e+07
42  82  1.61265e+07
42  83  7.87789e+06
42  84  0
42  85  1.06867e+07
42  86  1.27621e+07
42  87  1.4476e+07
42  88  5.32412e+06
42  89  3.0164e+06
42  90  4.14983e+06
42  91  1.07657e+07
42  92  1.41517e+07
42  93  1.77251e+07
42  94  8.45984e+06
42  95  1.03566e+07
42  96  1.03419e+07
42  97  1.27468e+07
42  98  1.11876e+07
42  99  1.94099e+07
42  100  1.99535e+07
43  0  1.29601e+07
43  1  9.60099e+06
43  2  1.36179e+07
43  3  1.94783e+07
43  4  2.12581e+07
43  5  2.39318e+07
43  6  6.01158e+06
43  7  7.65129e+06
43  8  2.08252e+07
43  9  9.91637e+06
43  10  2.08574e+07
43  11  1.0322e+07
43  12  1.44695e+07
43  13  1.28014e+07
43  14  1.44491e+07
43  15  1.10267e+07
43  16  1.81592e+07
43  17  7.34702e+06
43  18  1.14127e+07
43  19  7.75689e+06
43  20  5.43278e+06
43  21  3.46368e+06
43  22  1.63229e+07
43  23  0
43  24  8.76941e+06
43  25  8.2878e+06
43  26  9.37948e+06
43  27  1.4023e+07
43  28  7.27679e+06
43  29  5.06632e+06
43  30  5.15731e+06
43  31  8.18361e+06
43  32  8.32406e+06
43  33  1.01044e+07
43  34  1.1832e+07
43  35  9.07139e+06
43  36  1.08054e+07
43  37  1.38674e+07
43  38  4.46927e+06
43  39  9.38479e+06
43  40  1.32356e+07
43  41  0
43  42  9.87472e+06
43  43  1.43044e+07
43  44  1.05984e+07
43  45  3.41388e+06
43  46  8.86038e+06
43  47  1.09933e+07
43  48  0
43  49  1.41202e+07
43  50  1.25404e+07
43  51  1.0554e+07
43  52  1.30084e+07
43  53  1.86606e+06
43  54  0
43  55  9.84073e+06
43  56  4.56263e+06
43  57  0
43  58  0
43  59  1.11792e+07
43  60  0
43  61  1.06317e+07
43  62  1.19048e+07
43  63  8.2899e+06
43  64  1.02904e+07
43  65  1.33499e+07
43  66  0
43  67  9.4641e+06
43  68  8.13672e+06
43  69  4.4038e+06
43  70  1.01799e+07
43  71  9.29337e+06
43  72  0
43  73  8.49861e+06
43  74  0
43  75  1.36703e+07
43  76  0
43  77  1.43332e+07
43  78  9.20582e+06
43  79  3.38845e+06
43  80  1.68938e+07
43  81  8.09375e+06
43  82  5.25465e+06
43  83  5.46538e+06
43  84  1.19201e+07
43  85  1.33513e+07
43  86  4.57166e+06
43  87  5.89497e+06
43  88  0
43  89  1.06783e+07
43  90  0
43  91  9.8745e+06
43  92  1.23235e+07
43  93  4.17183e+06
43  94  4.79391e+06
43  95  1.26088e+07
43  96  2.51522e+07
43  97  1.01485e+07
43  98  1.71744e+07
43  99  1.17799e+07
43  100  8.57998e+06
44  0  1.77473e+07
44  1  1.12279e+07
44  2  6.69765e+06
44  3  6.56074e+06
44  4  1.4504e+07
44  5  3.04586e+06
44  6  1.91471e+07
44  7  2.0189e+07
44  8  2.08617e+07
44  9  1.59496e+07
44  10  0
44  11  1.3211e+07
44  12  1.533e+07
44  13  9.81343e+06
44  14  2.22778e+07
44  15  1.27724e+07
44  16  1.02606e+07
44  17  7.39099e+06
44  18  4.24494e+06
44  19  1.06787e+07
44  20  1.55697e+07
44  21  1.12772e+07
44  22  0
44  23  1.53443e+07
44  24  1.20624e+07
44  25  2.37559e+07
44  26  1.37351e+07
44  27  8.24684e+06
44  28  1.23382e+07
44  29  1.25099e+07
44  30  1.27764e+07
44  31  5.8182e+06
44  32  8.33207e+06
44  33  1.18607e+07
44  34  1.16192e+07
44  35  7.46789e+06
44  36  7.74823e+06
44  37  1.12096e+07
44  38  0
44  39  1.30134e+07
44  40  1.02611e+07
44  41  1.28784e+07
44  42  9.72015e+06
44  43  1.6046e+07
44  44  1.65239e+07
44  45  2.34123e+06
44  46  1.78958e+07
44  47  5.55269e+06
44  48  1.731e+07
44  49  1.4333e+07
44  50  1.28232e+07
44  51  0
44  52  1.13351e+07
44  53  1.431e+07
44  54  1.38493e+07
44  55  6.04584e+06
44  56  1.49336e+07
44  57  4.74797e+06
44  58  174578
44  59  4.11044e+06
44  60  1.49932e+07
44  61  9.42709e+06
44  62  7.21941e+06
44  63  8.48506e+06
44  64  3.88412e+06
44  65  1.59437e+07
44  66  6.25511e+06
44  67  561796
44  68  4.42581e+06
44  69  1.5167e+07
44  70  5.77357e+06
44  71  2.74664e+06
44  72  1.55291e+06
44  73  2.0946e+06
44  74  0
44  75  8.67316e+06
44  76  0
44  77  0
44  78  1.0206e+07
44  79  8.06044e+06
44  80  1.12321e+07
44  81  1.23331e+07
44  82  1.14378e+07
44  83  1.05869e+07
44  84  9.71172e+06
44  85  1.11153e+07
44  86  9.70424e+06
44  87  1.23486e+07
44  88  1.21171e+07
44  89  1.43093e+07
44  90  8.08701e+06
44  91  0
44  92  1.39348e+07
44  93  1.44157e+07
44  94  1.45557e+07
44  95  1.74057e+07
44  96  1.76063e+07
44  97  9.50974e+06
44  98  1.78768e+07
44  99  1.46123e+07
44  100  0
45  0  1.69443e+07
45  1  1.15641e+07
45  2  1.53689e+07
45  3  1.05282e+07
45  4  1.25687e+07
45  5  1.73478e+07
45  6  9.29999e+06
45  7  1.95472e+07
45  8  1.44058e+07
45  9  2.98266e+07
45  10  1.65113e+07
45  11  1.40634e+07
45  12  1.53121e+07
45  13  0
45  14  1.18591e+07
45  15  2.04041e+06
45  16  1.66324e+07
45  17  1.08919e+07
45  18  1.13789e+07
45  19  6.59722e+06
45  20  6.95643e+06
45  21  1.05994e+07
45  22  4.9185e+06
45  23  7.59094e+06
45  24  1.4503e+07
45  25  1.61938e+07
45  26  1.05097e+07
45  27  1.47935e+07
45  28  1.73533e+07
45  29  3.24208e+06
45  30  1.04668e+07
45  31  4.91955e+06
45  32  8.71328e+06
45  33  3.40886e+06
45  34  6.40354e+06
45  35  0
45  36  7.90308e+06
45  37  1.42682e+07
45  38  1.02032e+07
45  39  5.31716e+06
45  40  9.06959e+06
45  41  1.63567e+07
45  42  0
45  43  9.78139e+06
45  44  1.39216e+07
45  45  1.35722e+07
45  46  9.23002e+06
45  47  8.21198e+06
45  48  0
45  49  1.16503e+07
45  50  3.8612e+06
45  51  1.29798e+07
45  52  0
45  53  9.553e+06
45  54  1.54301e+07
45  55  0
45  56  8.31025e+06
45  57  1.24736e+07
45  58  1.14076e+07
45  59  1.41924e+07
45  60  1.49417e+07
45  61  1.89585e+07
45  62  1.48252e+07
45  63  1.73011e+07
45  64  7.46118e+06
45  65  9.30514e+06
45  66  2.28961e+07
45  67  1.584e+06
45  68  1.40143e+07
45  69  1.47367e+07
45  70  0
45  71  1.05279e+07
45  72  4.5789e+06
45  73  5.5001e+06
45  74  1.53609e+07
45  75  7.21676e+06
45  76  1.18487e+07
45  77  0
45  78  1.20978e+07
45  79  1.3612e+07
45  80  1.28776e+07
45  81  5.97353e+06
45  82  0
45  83  2.78009e+07
45  84  9.35346e+06
45  85  3.26488e+06
45  86  6.09017e+06
45  87  0
45  88  0
45  89  0
45  90  1.72744e+07
45  91  1.16529e+07
45  92  9.07117e+06
45  93  9.68341e+06
45  94  2.18295e+07
45  95  1.54536e+07
45  96  3.41889e+06
45  97  4.61186e+06
45  98  1.4022e+07
45  99  0
45  100  9.39551e+06
46  0  1.29736e+07
46  1  9.89471e+06
46  2  1.72134e+07
46  3  8.55377e+06
46  4  5.41407e+06
46  5  1.23688e+07
46  6  9.36808e+06
46  7  6.81682e+06
46  8  0
46  9  1.673e+07
46  10  4.00065e+06
46  11  1.26736e+07
46  12  1.61549e+07
46  13  1.40518e+07
46  14  1.85661e+07
46  15  1.05592e+07
46  16  1.29628e+07
46  17  3.9177e+06
46  18  1.18982e+07
46  19  8.23422e+06
46  20  7.95179e+06
46  21  7.55186e+06
46  22  5.25637e+06
46  23  1.63488e+07
46  24  8.56754e+06
46  25  1.6526e+07
46  26  1.04894e+07
46  27  1.31079e+07
46  28  6.73661e+06
46  29  6.88113e+06
46  30  7.02871e+06
46  31  9.96222e+06
46  32  2.46293e+06
46  33  1.48642e+07
46  34  1.40188e+07
46  35  8.3562e+06
46  36  1.28847e+07
46  37  9.57431e+06
46  38  9.49599e+06
46  39  9.48792e+06
46  40  1.42539e+07
46  41  5.15567e+06
46  42  1.76512e+07
46  43  1.7148e+07
46  44  1.95652e+07
46  45  1.66667e+07
46  46  1.8181e+07
46  47  1.38582e+07
46  48  1.10281e+07
46  49  1.41827e+07
46  50  1.19927e+07
46  51  3.94009e+06
46  52  9.09901e+06
46  53  1.31095e+07
46  54  5.91098e+06
46  55  8.12969e+06
46  56  0
46  57  1.39523e+07
46  58  1.12004e+07
46  59  1.54156e+07
46  60  2.45504e+07
46  61  9.90842e+06
46  62  9.90083e+06
46  63  7.97772e+06
46  64  7.97507e+06
46  65  8.47352e+06
46  66  1.42539e+07
46  67  7.60542e+06
46  68  1.2339e+07
46  69  1.63952e+07
46  70  5.90123e+06
46  71  1.37986e+07
46  72  0
46  73  1.20668e+07
46  74  1.60676e+07
46  75  0
46  76  1.22059e+07
46  77  1.088e+07
46  78  1.17624e+07
46  79  0
46  80  1.49348e+07
46  81  1.197e+07
46  82  5.81014e+06
46  83  6.34263e+06
46  84  1.7703e+07
46  85  9.62686e+06
46  86  9.67861e+06
46  87  1.65031e+07
46  88  1.89974e+07
46  89  1.08772e+07
46  90  1.36047e+07
46  91  1.27609e+07
46  92  1.3153e+07
46  93  1.55718e+07
46  94  1.62439e+07
46  95  1.8338e+07
46  96  1.76778e+07
46  97  2.83885e+06
46  98  1.53704e+07
46  99  1.55722e+07
46  100  1.84649e+07
47  0  1.63099e+07
47  1  1.14833e+07
47  2  1.58978e+07
47  3  1.04309e+07
47  4  2.03991e+07
47  5  7.92151e+06
47  6  1.54534e+07
47  7  1.83761e+07
47  8  1.27006e+07
47  9  1.166e+07
47  10  3.02442e+07
47  11  2.68274e+07
47  12  1.77536e+06
47  13  1.24796e+07
47  14  1.46783e+07
47  15  8.02096e+06
47  16  7.23544e+06
47  17  1.25369e+07
47  18  1.0697e+07
47  19  1.45258e+07
47  20  1.33819e+07
47  21  1.67505e+07
47  22  7.16002e+06
47  23  1.05619e+07
47  24  1.40563e+07
47  25  6.29436e+06
47  26  1.10196e+07
47  27  1.13271e+07
47  28  0
47  29  4.57224e+06
47  30  6.18912e+06
47  31  7.12992e+06
47  32  8.57205e+06
47  33  0
47  34  8.24515e+06
47  35  1.30158e+07
47  36  1.47985e+07
47  37  1.47441e+07
47  38  1.24608e+07
47  39  1.46579e+07
47  40  1.40599e+07
47  41  9.89289e+06
47  42  1.69121e+07
47  43  1.71274e+07
47  44  1.56348e+07
47  45  4.97438e+06
47  46  8.00632e+06
47  47  95103
47  48  8.18087e+06
47  49  1.14422e+07
47  50  3.35732e+06
47  51  7.8924e+06
47  52  1.18813e+07
47  53  8.11528e+06
47  54  1.7123e+07
47  55  3.70549e+06
47  56  764089
47  57  1.21603e+07
47  58  8.62772e+06
47  59  1.1685e+07
47  60  1.05849e+07
47  61  9.43226e+06
47  62  1.55728e+07
47  63  5.89076e+06
47  64  1.64635e+07
47  65  7.66295e+06
47  66  1.43352e+07
47  67  8.86637e+06
47  68  6.63036e+06
47  69  5.20249e+06
47  70  1.24436e+07
47  71  7.0655e+06
47  72  1.20721e+07
47  73  1.30765e+07
47  74  9.25671e+06
47  75  2.26254e+06
47  76  1.50006e+07
47  77  7.64352e+06
47  78  6.27459e+06
47  79  1.58927e+07
47  80  8.24263e+06
47  81  2.30415e+06
47  82  5.2754e+06
47  83  1.51329e+07
47  84  1.92022e+07
47  85  2.71078e+06
47  86  9.81223e+06
47  87  1.27851e+07
47  88  1.35995e+07
47  89  1.13365e+07
47  90  2.08391e+07
47  91  1.84793e+07
47  92  1.68727e+07
47  93  1.4129e+07
47  94  1.38362e+07
47  95  1.17508e+07
47  96  1.18357e+07
47  97  1.70607e+07
47  98  1.55153e+07
47  99  1.84489e+07
47  100  2.22278e+07
48  0  1.18083e+07
48  1  3.76407e+06
48  2  0
48  3  1.4737e+07
48  4  1.05673e+07
48  5  5.59909e+06
48  6  8.58737e+06
48  7  8.12707e+06
48  8  1.08202e+07
48  9  1.96842e+07
48  10  3.46959e+07
48  11  2.59544e+07
48  12  2.05993e+07
48  13  2.08315e+07
48  14  9.28466e+06
48  15  5.33466e+06
48  16  4.89753e+06
48  17  5.70005e+06
48  18  6.82088e+06
48  19  1.11578e+07
48  20  8.27725e+06
48  21  6.47326e+06
48  22  4.93683e+06
48  23  1.08196e+07
48  24  1.02969e+07
48  25  7.99727e+06
48  26  1.82685e+07
48  27  2.86616e+06
48  28  1.02828e+07
48  29  2.40121e+06
48  30  8.33094e+06
48  31  1.02943e+07
48  32  7.48332e+06
48  33  5.21904e+06
48  34  6.51004e+06
48  35  1.36555e+07
48  36  1.90844e+07
48  37  2.6372e+06
48  38  1.63121e+07
48  39  0
48  40  1.2217e+07
48  41  1.64011e+07
48  42  1.54784e+07
48  43  9.25134e+06
48  44  1.33135e+06
48  45  1.58736e+07
48  46  0
48  47  2.38758e+06
48  48  7.28525e+06
48  49  1.70279e+07
48  50  1.22633e+07
48  51  6.87624e+06
48  52  8.34078e+06
48  53  0
48  54  4.49729e+06
48  55  2.08738e+07
48  56  1.50107e+07
48  57  1.42159e+07
48  58  9.8598e+06
48  59  1.23977e+07
48  60  9.09159e+06
48  61  1.1279e+07
48  62  7.09309e+06
48  63  0
48  64  7.97258e+06
48  65  1.46053e+07
48  66  1.83782e+07
48  67  1.08789e+07
48  68  1.97956e+07
48  69  1.25047e+07
48  70  1.26003e+07
48  71  1.4085e+07
48  72  1.40984e+07
48  73  8.03092e+06
48  74  1.4979e+07
48  75  0
48  76  1.06354e+07
48  77  5.33979e+06
48  78  1.1044e+07
48  79  1.15733e+07
48  80  2.28793e+07
48  81  8.62342e+06
48  82  1.53833e+07
48  83  8.92871e+06
48  84  1.39646e+07
48  85  9.30183e+06
48  86  6.85512e+06
48  87  5.89164e+06
48  88  1.92225e+07
48  89  1.10029e+07
48  90  2.20914e+07
48  91  1.65913e+07
48  92  1.21086e+07
48  93  1.61785e+07
48  94  1.07782e+07
48  95  8.70052e+06
48  96  2.09337e+07
48  97  1.40979e+07
48  98  2.07419e+07
48  99  5.48569e+06
48  100  2.1539e+07
49  0  1.07979e+07
49  1  1.81543e+07
49  2  2.20468e+07
49  3  1.7061e+07
49  4  9.72521e+06
49  5  0
49  6  9.81229e+06
49  7  2.0147e+07
49  8  0
49  9  0
49  10  8.34949e+06
49  11  1.82537e+07
49  12  0
49  13  4.07713e+06
49  14  1.09407e+07
49  15  1.24138e+07
49  16  6.82694e+06
49  17  1.30615e+07
49  18  6.76096e+06
49  19  9.13572e+06
49  20  8.33642e+06
49  21  1.77239e+07
49  22  8.35402e+06
49  23  1.20592e+07
49  24  1.00484e+07
49  25  422962
49  26  0
49  27  1.27032e+07
49  28  1.44682e+07
49  29  6.16797e+06
49  30  1.50096e+07
49  31  6.36383e+06
49  32  1.75167e+07
49  33  1.25686e+07
49  34  7.29281e+06
49  35  1.42353e+07
49  36  1.52621e+07
49  37  1.25323e+07
49  38  1.52022e+07
49  39  1.57029e+07
49  40  1.59842e+07
49  41  1.5371e+07
49  42  1.4174e+07
49  43  8.76448e+06
49  44  1.56758e+07
49  45  1.20419e+07
49  46  1.88279e+07
49  47  4.86879e+06
49  48  0
49  49  1.24163e+07
49  50  0
49  51  9.05214e+06
49  52  1.14859e+07
49  53  1.523e+07
49  54  1.5659e+07
49  55  1.14172e+07
49  56  1.0165e+07
49  57  9.69264e+06
49  58  1.9735e+07
49  59  6.17985e+06
49  60  1.84703e+07
49  61  1.14037e+07
49  62  8.01077e+06
49  63  1.4752e+07
49  64  8.6288e+06
49  65  791313
49  66  3.90237e+06
49  67  1.71818e+07
49  68  1.4046e+07
49  69  9.41655e+06
49  70  1.40837e+07
49  71  1.4659e+07
49  72  1.59654e+07
49  73  1.27472e+07
49  74  0
49  75  1.22962e+07
49  76  1.11524e+07
49  77  1.52051e+07
49  78  3.9802e+06
49  79  1.82061e+07
49  80  0
49  81  0
49  82  1.43629e+07
49  83  0
49  84  1.74782e+07
49  85  1.29188e+07
49  86  1.42202e+07
49  87  3.16652e+06
49  88  1.26992e+07
49  89  1.08476e+07
49  90  8.69309e+06
49  91  2.0995e+07
49  92  2.71035e+07
49  93  2.23142e+07
49  94  1.65683e+07
49  95  1.68826e+07
49  96  1.52006e+07
49  97  1.76944e+07
49  98  2.07681e+07
49  99  3.18814e+07
49  100  0
50  0  1.89693e+06
50  1  1.55704e+07
50  2  9.74963e+06
50  3  9.35018e+06
50  4  1.22553e+07
50  5  8.43947e+06
