row  column  (images_15_227.edf S-K*images_15_227.edf Ar-K**2.3)
36  43  3.37191e+07
36  44  3.12847e+07
36  45  1.83581e+07
36  46  2.28889e+07
36  47  1.88877e+07
36  48  1.65649e+07
36  49  1.90029e+07
36  50  3.46262e+07
36  51  3.37853e+07
36  52  2.37007e+07
36  53  4.22167e+07
36  54  5.10587e+07
36  55  3.91855e+07
36  56  1.43826e+07
36  57  2.44128e+07
36  58  1.56479e+07
36  59  0
36  60  0
36  61  0
36  62  0
36  63  0
36  64  9.5133e+06
36  65  7.19963e+06
36  66  2.06517e+07
36  67  1.76584e+07
36  68  2.79622e+07
36  69  1.76108e+07
36  70  2.7252e+07
36  71  2.65167e+07
36  72  4.54917e+07
36  73  5.22681e+07
36  74  5.51841e+07
36  75  3.46803e+07
36  76  3.73372e+07
36  77  5.47828e+07
36  78  2.70427e+07
36  79  5.20788e+07
36  80  4.39995e+07
36  81  5.12568e+07
36  82  5.08844e+07
36  83  4.43162e+07
36  84  4.27995e+07
36  85  5.11627e+07
36  86  6.4484e+07
36  87  4.42716e+07
36  88  4.30025e+07
36  89  3.84822e+07
36  90  4.33753e+07
36  91  4.23226e+07
36  92  3.76306e+07
36  93  2.35234e+07
36  94  3.85416e+07
36  95  3.21272e+07
36  96  1.59627e+07
36  97  3.22843e+07
36  98  1.88976e+07
36  99  4.31878e+07
36  100  2.50058e+07
37  0  1.53806e+07
37  1  0
37  2  1.63552e+07
37  3  1.37489e+07
37  4  2.37542e+07
37  5  1.67776e+07
37  6  1.07529e+07
37  7  8.45973e+06
37  8  1.00545e+07
37  9  1.54251e+07
37  10  1.3645e+07
37  11  1.51087e+07
37  12  2.21547e+07
37  13  1.36526e+07
37  14  2.74019e+07
37  15  2.62711e+07
37  16  2.22842e+07
37  17  1.6556e+07
37  18  2.08763e+07
37  19  1.94959e+07
37  20  1.80255e+07
37  21  3.27046e+07
37  22  2.06178e+07
37  23  1.9249e+07
37  24  2.00108e+07
37  25  9.42672e+06
37  26  2.02632e+07
37  27  1.75264e+07
37  28  1.65144e+07
37  29  1.8483e+07
37  30  1.89472e+07
37  31  1.38395e+07
37  32  2.97103e+07
37  33  2.08736e+07
37  34  3.39387e+07
37  35  2.66842e+07
37  36  2.64774e+07
37  37  2.66284e+07
37  38  2.27139e+07
37  39  2.50318e+07
37  40  1.5714e+07
37  41  3.53293e+07
37  42  2.81133e+07
37  43  1.69224e+07
37  44  1.37901e+07
37  45  1.14209e+07
37  46  2.51235e+07
37  47  2.43936e+07
37  48  1.49824e+07
37  49  4.03236e+07
37  50  4.28725e+07
37  51  3.42728e+07
37  52  3.59386e+07
37  53  4.07132e+07
37  54  4.9649e+07
37  55  3.1314e+07
37  56  4.04179e+07
37  57  1.39064e+07
37  58  9.47768e+06
37  59  0
37  60  0
37  61  0
37  62  0
37  63  0
37  64  0
37  65  0
37  66  9.94543e+06
37  67  1.50152e+07
37  68  2.65717e+07
37  69  2.91132e+07
37  70  1.16913e+07
37  71  3.59384e+07
37  72  3.0424e+07
37  73  6.07718e+07
37  74  5.27483e+07
37  75  4.2622e+07
37  76  3.39849e+07
37  77  5.46218e+07
37  78  3.84075e+07
37  79  4.28606e+07
37  80  4.8334e+07
37  81  4.15827e+07
37  82  4.22066e+07
37  83  5.26992e+07
37  84  3.65904e+07
37  85  6.61427e+07
37  86  5.39405e+07
37  87  4.01852e+07
37  88  3.81767e+07
37  89  5.42997e+07
37  90  4.08318e+07
37  91  3.13015e+07
37  92  4.79614e+07
37  93  2.45465e+07
37  94  3.95905e+07
37  95  3.22272e+07
37  96  3.15585e+07
37  97  3.00681e+07
37  98  1.94974e+07
37  99  2.4326e+07
37  100  2.10323e+07
38  0  2.02871e+07
38  1  1.39741e+07
38  2  1.50662e+07
38  3  2.85173e+07
38  4  2.17567e+07
38  5  1.93945e+07
38  6  2.25139e+07
38  7  1.37114e+07
38  8  2.29113e+07
38  9  1.26093e+07
38  10  2.43575e+07
38  11  3.69144e+07
38  12  2.77321e+07
38  13  1.79835e+07
38  14  2.06642e+07
38  15  1.75838e+07
38  16  2.09384e+07
38  17  2.53907e+07
38  18  2.35927e+07
38  19  1.77304e+07
38  20  1.60985e+07
38  21  1.55769e+07
38  22  1.86308e+07
38  23  7.22447e+06
38  24  1.09359e+07
38  25  2.01425e+07
38  26  0
38  27  2.15474e+07
38  28  1.64504e+07
38  29  2.32952e+07
38  30  1.22387e+07
38  31  1.74706e+07
38  32  1.12059e+07
38  33  1.72262e+07
38  34  2.46848e+07
38  35  3.92983e+07
38  36  3.82177e+07
38  37  3.25875e+07
38  38  3.16146e+07
38  39  3.15561e+07
38  40  2.30393e+07
38  41  1.91218e+07
38  42  2.01972e+07
38  43  2.78153e+07
38  44  1.52253e+07
38  45  0
38  46  2.16709e+07
38  47  1.85939e+07
38  48  3.00673e+07
38  49  3.13801e+07
38  50  4.20132e+07
38  51  3.51226e+07
38  52  1.54935e+07
38  53  3.75342e+07
38  54  3.47324e+07
38  55  4.43265e+07
38  56  2.33123e+07
38  57  1.90236e+07
38  58  2.00265e+07
38  59  0
38  60  0
38  61  0
38  62  0
38  63  0
38  64  0
38  65  0
38  66  0
38  67  2.10764e+07
38  68  3.09936e+07
38  69  1.74197e+07
38  70  1.48753e+07
38  71  2.10536e+07
38  72  3.74655e+07
38  73  5.004e+07
38  74  5.05908e+07
38  75  3.99876e+07
38  76  2.92555e+07
38  77  4.11466e+07
38  78  3.64318e+07
38  79  4.55922e+07
38  80  4.13097e+07
38  81  5.00651e+07
38  82  2.97651e+07
38  83  3.75022e+07
38  84  4.17786e+07
38  85  5.02288e+07
38  86  6.1473e+07
38  87  5.70453e+07
38  88  4.87538e+07
38  89  3.5159e+07
38  90  5.89959e+07
38  91  4.19404e+07
38  92  4.70988e+07
38  93  3.92759e+07
38  94  3.88586e+07
38  95  2.74044e+07
38  96  2.79786e+07
38  97  2.24625e+07
38  98  2.87718e+07
38  99  2.43198e+07
38  100  2.50137e+07
39  0  1.60749e+07
39  1  1.96865e+07
39  2  1.96277e+07
39  3  2.03209e+07
39  4  2.27315e+07
39  5  1.12468e+07
39  6  1.25354e+07
39  7  2.26092e+07
39  8  1.95493e+07
39  9  2.86339e+07
39  10  2.33967e+07
39  11  2.31999e+07
39  12  2.03986e+07
39  13  2.58893e+07
39  14  1.36576e+07
39  15  2.11864e+07
39  16  2.22025e+07
39  17  2.05572e+07
39  18  2.9026e+07
39  19  1.06212e+07
39  20  1.79568e+07
39  21  2.43059e+07
39  22  1.35928e+07
39  23  7.48477e+06
39  24  0
39  25  1.16213e+07
39  26  1.37022e+07
39  27  1.63718e+07
39  28  1.45089e+07
39  29  2.2809e+07
39  30  2.07469e+07
39  31  1.99028e+07
39  32  2.24609e+07
39  33  1.1857e+07
39  34  3.38618e+07
39  35  3.03168e+07
39  36  3.32545e+07
39  37  2.33501e+07
39  38  2.77833e+07
39  39  3.64866e+07
39  40  2.88886e+07
39  41  3.33704e+07
39  42  1.78923e+07
39  43  2.70858e+07
39  44  2.19671e+07
39  45  2.05121e+07
39  46  2.36437e+07
39  47  2.90989e+07
39  48  2.02688e+07
39  49  3.30621e+07
39  50  5.23385e+07
39  51  2.13862e+07
39  52  2.55103e+07
39  53  4.1954e+07
39  54  4.00104e+07
39  55  3.53185e+07
39  56  3.19712e+07
39  57  2.75571e+07
39  58  1.16107e+07
39  59  0
39  60  0
39  61  0
39  62  0
39  63  0
39  64  0
39  65  0
39  66  0
39  67  2.01143e+07
39  68  3.59532e+07
39  69  1.90966e+07
39  70  1.6607e+07
39  71  2.02652e+07
39  72  5.13218e+07
39  73  5.36233e+07
39  74  4.95544e+07
39  75  3.73309e+07
39  76  2.54221e+07
39  77  2.55342e+07
39  78  5.81578e+07
39  79  4.02942e+07
39  80  4.93112e+07
39  81  5.36361e+07
39  82  3.63531e+07
39  83  5.28499e+07
39  84  4.50423e+07
39  85  5.63903e+07
39  86  7.13023e+07
39  87  4.03898e+07
39  88  5.09991e+07
39  89  3.54564e+07
39  90  5.23648e+07
39  91  4.55829e+07
39  92  3.79643e+07
39  93  3.53149e+07
39  94  4.92803e+07
39  95  3.74962e+07
39  96  3.57933e+07
39  97  1.7577e+07
39  98  2.85614e+07
39  99  4.76817e+07
39  100  3.09789e+07
40  0  2.11842e+07
40  1  1.91001e+07
40  2  2.25803e+07
40  3  1.5538e+07
40  4  2.87139e+07
40  5  1.39978e+07
40  6  1.61473e+07
40  7  1.73084e+07
40  8  1.48744e+07
40  9  2.79066e+07
40  10  2.2315e+07
40  11  2.08192e+07
40  12  1.73915e+07
40  13  1.41255e+07
40  14  3.11584e+07
40  15  2.83869e+07
40  16  2.69129e+07
40  17  1.64227e+07
40  18  2.18363e+07
40  19  2.01966e+07
40  20  2.11325e+07
40  21  2.35512e+07
40  22  1.59048e+07
40  23  1.33837e+07
40  24  0
40  25  8.76763e+06
40  26  2.14698e+07
40  27  1.37302e+07
40  28  2.54405e+07
40  29  2.44374e+07
40  30  2.73427e+07
40  31  1.89584e+07
40  32  1.66268e+07
40  33  1.89096e+07
40  34  2.28763e+07
40  35  2.82467e+07
40  36  3.45125e+07
40  37  2.24008e+07
40  38  3.54874e+07
40  39  3.4149e+07
40  40  3.22284e+07
40  41  1.92387e+07
40  42  2.09852e+07
40  43  1.67425e+07
40  44  1.65015e+07
40  45  1.61169e+07
40  46  2.8067e+07
40  47  2.15481e+07
40  48  2.14966e+07
40  49  2.42131e+07
40  50  2.67315e+07
40  51  2.72414e+07
40  52  1.96105e+07
40  53  2.15323e+07
40  54  3.63986e+07
40  55  4.09339e+07
40  56  4.07028e+07
40  57  2.21688e+07
40  58  2.2816e+07
40  59  0
40  60  0
40  61  0
40  62  0
40  63  0
40  64  0
40  65  0
40  66  1.43861e+07
40  67  0
40  68  2.21262e+07
40  69  2.64394e+07
40  70  1.6476e+07
40  71  2.75526e+07
40  72  4.63042e+07
40  73  4.76852e+07
40  74  4.1261e+07
40  75  2.67238e+07
40  76  3.4192e+07
40  77  5.72315e+07
40  78  7.4099e+07
40  79  5.06136e+07
40  80  4.3642e+07
40  81  3.75141e+07
40  82  3.51942e+07
40  83  3.61283e+07
40  84  4.75901e+07
40  85  7.17215e+07
40  86  8.21247e+07
40  87  4.30405e+07
40  88  5.29993e+07
40  89  4.62554e+07
40  90  2.72302e+07
40  91  3.16925e+07
40  92  5.26586e+07
40  93  3.95398e+07
40  94  2.55586e+07
40  95  4.09902e+07
40  96  0
40  97  3.41816e+07
40  98  2.37089e+07
40  99  2.66038e+07
40  100  3.47986e+07
41  0  2.36182e+07
41  1  1.83254e+07
41  2  2.46102e+07
41  3  1.13503e+07
41  4  2.47e+07
41  5  2.29764e+07
41  6  1.39559e+07
41  7  3.07515e+07
41  8  1.96877e+07
41  9  1.74849e+07
41  10  2.28367e+07
41  11  1.57243e+07
41  12  1.66624e+07
41  13  2.42495e+07
41  14  1.80424e+07
41  15  1.99093e+07
41  16  2.89172e+07
41  17  3.89702e+07
41  18  2.08794e+07
41  19  1.27956e+07
41  20  2.10623e+07
41  21  2.36543e+07
41  22  2.17095e+07
41  23  1.16607e+07
41  24  2.73046e+07
41  25  1.48151e+07
41  26  1.0398e+07
41  27  1.54252e+07
41  28  2.86638e+07
41  29  1.5613e+07
41  30  2.33786e+07
41  31  2.15046e+07
41  32  2.92773e+07
41  33  1.95715e+07
41  34  2.68996e+07
41  35  1.81308e+07
41  36  1.58063e+07
41  37  2.89395e+07
41  38  2.19485e+07
41  39  2.84116e+07
41  40  1.5819e+07
41  41  2.82876e+07
41  42  2.40527e+07
41  43  8.83318e+06
41  44  1.69579e+07
41  45  1.911e+07
41  46  2.82051e+07
41  47  1.458e+07
41  48  2.18635e+07
41  49  3.4372e+07
41  50  2.67932e+07
41  51  3.58046e+07
41  52  2.84216e+07
41  53  4.31589e+07
41  54  4.03795e+07
41  55  4.30167e+07
41  56  3.5357e+07
41  57  2.38673e+07
41  58  1.63414e+07
41  59  0
41  60  0
41  61  0
41  62  0
41  63  0
41  64  0
41  65  0
41  66  0
41  67  7.91739e+06
41  68  4.49455e+07
41  69  1.3626e+07
41  70  1.61395e+07
41  71  0
41  72  3.73728e+07
41  73  4.18369e+07
41  74  3.63704e+07
41  75  2.58063e+07
41  76  3.00816e+07
41  77  4.14083e+07
41  78  4.11077e+07
41  79  4.90695e+07
41  80  4.19996e+07
41  81  5.74881e+07
41  82  3.85757e+07
41  83  4.35228e+07
41  84  2.9799e+07
41  85  5.79297e+07
41  86  7.21378e+07
41  87  5.24721e+07
41  88  2.8612e+07
41  89  3.71702e+07
41  90  4.56301e+07
41  91  4.01e+07
41  92  4.77612e+07
41  93  4.40722e+07
41  94  2.68864e+07
41  95  4.06761e+07
41  96  3.77105e+07
41  97  4.26715e+07
41  98  3.61789e+07
41  99  3.06218e+07
41  100  3.64504e+07
42  0  2.69201e+07
42  1  2.63552e+07
42  2  1.83971e+07
42  3  2.66238e+07
42  4  2.45015e+07
42  5  3.10958e+07
42  6  2.37581e+07
42  7  1.67918e+07
42  8  2.86585e+07
42  9  2.49243e+07
42  10  2.54399e+07
42  11  3.21778e+07
42  12  2.05437e+07
42  13  2.60586e+07
42  14  3.32294e+07
42  15  2.57983e+07
42  16  1.62893e+07
42  17  3.26986e+07
42  18  2.1589e+07
42  19  2.63456e+07
42  20  2.9601e+07
42  21  2.45821e+07
42  22  1.82341e+07
42  23  2.00244e+07
42  24  2.19308e+07
42  25  1.53763e+07
42  26  2.51884e+07
42  27  2.07348e+07
42  28  3.71002e+07
42  29  2.11155e+07
42  30  2.29609e+07
42  31  1.5634e+07
42  32  3.50696e+07
42  33  1.83852e+07
42  34  1.97542e+07
42  35  2.309e+07
42  36  2.66946e+07
42  37  2.37004e+07
42  38  2.01019e+07
42  39  3.46261e+07
42  40  3.24791e+07
42  41  1.53561e+07
42  42  1.6214e+07
42  43  1.85684e+07
42  44  1.87312e+07
42  45  1.85576e+07
42  46  2.37596e+07
42  47  1.70128e+07
42  48  2.17535e+07
42  49  1.73002e+07
42  50  4.11846e+07
42  51  4.47786e+07
42  52  3.32975e+07
42  53  3.93047e+07
42  54  4.64314e+07
42  55  4.65397e+07
42  56  1.98513e+07
42  57  2.31258e+07
42  58  3.11779e+07
42  59  0
42  60  0
42  61  0
42  62  0
42  63  0
42  64  0
42  65  0
42  66  0
42  67  9.31553e+06
42  68  1.99893e+07
42  69  1.51503e+07
42  70  1.33713e+07
42  71  1.49261e+07
42  72  3.02214e+07
42  73  4.82391e+07
42  74  2.27656e+07
42  75  3.72908e+07
42  76  2.77217e+07
42  77  2.43027e+07
42  78  3.70041e+07
42  79  4.79179e+07
42  80  3.25895e+07
42  81  4.73907e+07
42  82  3.21578e+07
42  83  5.57804e+07
42  84  3.69303e+07
42  85  4.38788e+07
42  86  4.62454e+07
42  87  5.84023e+07
42  88  4.05712e+07
42  89  4.02673e+07
42  90  5.78368e+07
42  91  3.82073e+07
42  92  3.05334e+07
42  93  3.90947e+07
42  94  3.82367e+07
42  95  4.49265e+07
42  96  4.54914e+07
42  97  3.13821e+07
42  98  3.10174e+07
42  99  4.23184e+07
42  100  3.76776e+07
43  0  2.60012e+07
43  1  2.12047e+07
43  2  1.86132e+07
43  3  2.03588e+07
43  4  2.62764e+07
43  5  2.0862e+07
43  6  2.18187e+07
43  7  2.39078e+07
43  8  2.16376e+07
43  9  2.24526e+07
43  10  3.11562e+07
43  11  2.70431e+07
43  12  2.85096e+07
43  13  2.65762e+07
43  14  2.75501e+07
43  15  1.79272e+07
43  16  3.11428e+07
43  17  3.8728e+07
43  18  2.27311e+07
43  19  2.83268e+07
43  20  2.16027e+07
43  21  1.10629e+07
43  22  1.68184e+07
43  23  1.78249e+07
43  24  1.02114e+07
43  25  1.72343e+07
43  26  2.55093e+07
43  27  1.87618e+07
43  28  2.06852e+07
43  29  1.97061e+07
43  30  2.45079e+07
43  31  2.79521e+07
43  32  3.48038e+07
43  33  2.15123e+07
43  34  2.50181e+07
43  35  2.39886e+07
43  36  2.03951e+07
43  37  2.9606e+07
43  38  2.72924e+07
43  39  3.28024e+07
43  40  2.76756e+07
43  41  1.9959e+07
43  42  2.73791e+07
43  43  1.41555e+07
43  44  1.29586e+07
43  45  9.60652e+06
43  46  2.21061e+07
43  47  2.98022e+07
43  48  2.1933e+07
43  49  1.78422e+07
43  50  3.68479e+07
43  51  3.76395e+07
43  52  3.67289e+07
43  53  3.71595e+07
43  54  3.4552e+07
43  55  3.28797e+07
43  56  2.22284e+07
43  57  3.68503e+07
43  58  2.44769e+07
43  59  0
43  60  0
43  61  0
43  62  0
43  63  0
43  64  0
43  65  0
43  66  0
43  67  0
43  68  1.62063e+07
43  69  1.6945e+07
43  70  1.02992e+07
43  71  1.7291e+07
43  72  3.01648e+07
43  73  3.58307e+07
43  74  3.49928e+07
43  75  3.4276e+07
43  76  3.36883e+07
43  77  3.25406e+07
43  78  4.07877e+07
43  79  4.37101e+07
43  80  4.50575e+07
43  81  4.74318e+07
43  82  3.70163e+07
43  83  5.67787e+07
43  84  4.39892e+07
43  85  4.20097e+07
43  86  7.06722e+07
43  87  5.64564e+07
43  88  3.86197e+07
43  89  2.66416e+07
43  90  4.00832e+07
43  91  3.38325e+07
43  92  3.30419e+07
43  93  4.41618e+07
43  94  4.33191e+07
43  95  3.98523e+07
43  96  3.89389e+07
43  97  2.93844e+07
43  98  3.65496e+07
43  99  2.92912e+07
43  100  3.4318e+07
44  0  2.78188e+07
44  1  1.62913e+07
44  2  2.23498e+07
44  3  1.60673e+07
44  4  2.28702e+07
44  5  1.71482e+07
44  6  1.97473e+07
44  7  2.14301e+07
44  8  2.13565e+07
44  9  3.00613e+07
44  10  2.99056e+07
44  11  3.99447e+07
44  12  2.34485e+07
44  13  2.78235e+07
44  14  4.06037e+07
44  15  2.44665e+07
44  16  2.40579e+07
44  17  4.43519e+07
44  18  2.50203e+07
44  19  2.22706e+07
44  20  1.9662e+07
44  21  2.48473e+07
44  22  1.72604e+07
44  23  2.58629e+07
44  24  2.0342e+07
44  25  1.43748e+07
44  26  2.20979e+07
44  27  2.21644e+07
44  28  1.96982e+07
44  29  3.9298e+07
44  30  3.30592e+07
44  31  2.73894e+07
44  32  2.11757e+07
44  33  2.15686e+07
44  34  3.332e+07
44  35  4.12096e+07
44  36  3.01607e+07
44  37  2.88434e+07
44  38  1.71221e+07
44  39  3.03239e+07
44  40  2.04977e+07
44  41  1.54322e+07
44  42  1.92511e+07
44  43  2.15681e+07
44  44  2.63989e+07
44  45  2.26778e+07
44  46  1.39851e+07
44  47  1.9105e+07
44  48  1.59287e+07
44  49  3.02756e+07
44  50  3.16709e+07
44  51  1.67984e+07
44  52  2.55688e+07
44  53  3.70042e+07
44  54  2.34725e+07
44  55  4.26337e+07
44  56  3.71381e+07
44  57  2.21675e+07
44  58  2.78425e+07
44  59  0
44  60  0
44  61  0
44  62  0
44  63  0
44  64  0
44  65  0
44  66  0
44  67  0
44  68  0
44  69  1.06822e+07
44  70  9.92951e+06
44  71  2.4143e+07
44  72  2.08339e+07
44  73  2.7894e+07
44  74  4.33436e+07
44  75  2.50791e+07
44  76  2.0027e+07
44  77  3.06949e+07
44  78  4.29902e+07
44  79  4.12818e+07
44  80  4.73363e+07
44  81  2.77357e+07
44  82  5.56023e+07
44  83  5.7381e+07
44  84  3.2502e+07
44  85  3.86553e+07
44  86  6.15288e+07
44  87  5.70932e+07
44  88  6.08265e+07
44  89  2.95508e+07
44  90  3.67465e+07
44  91  4.06064e+07
44  92  4.27717e+07
44  93  4.18091e+07
44  94  3.43289e+07
44  95  4.94245e+07
44  96  4.17267e+07
44  97  2.84374e+07
44  98  3.67331e+07
44  99  3.1806e+07
44  100  4.00643e+07
45  0  2.60947e+07
45  1  2.23744e+07
45  2  2.46417e+07
45  3  3.39802e+07
45  4  2.22375e+07
45  5  2.05985e+07
45  6  3.331e+07
45  7  2.39881e+07
45  8  3.11639e+07
45  9  2.92898e+07
45  10  3.62041e+07
45  11  2.90474e+07
45  12  2.35422e+07
45  13  2.3793e+07
45  14  3.03377e+07
45  15  2.00388e+07
45  16  2.34117e+07
45  17  1.8027e+07
45  18  1.58289e+07
45  19  1.50127e+07
45  20  2.43746e+07
45  21  2.84387e+07
45  22  2.80734e+07
45  23  2.08606e+07
45  24  1.80487e+07
45  25  2.22097e+07
45  26  1.17234e+07
45  27  3.30445e+07
45  28  2.04385e+07
45  29  3.56212e+07
45  30  2.12516e+07
45  31  8.23467e+06
45  32  3.36463e+07
45  33  1.92484e+07
45  34  1.6115e+07
45  35  1.57357e+07
45  36  2.83074e+07
45  37  3.09863e+07
45  38  1.73918e+07
45  39  2.41756e+07
45  40  1.88967e+07
45  41  1.72399e+07
45  42  2.0281e+07
45  43  2.37548e+07
45  44  1.06373e+07
45  45  0
45  46  9.02627e+06
45  47  1.39918e+07
45  48  1.22978e+07
45  49  2.77161e+07
45  50  3.36298e+07
45  51  4.00414e+07
45  52  2.63312e+07
45  53  4.52321e+07
45  54  2.42607e+07
45  55  2.47739e+07
45  56  2.08523e+07
45  57  1.86464e+07
45  58  1.40675e+07
45  59  0
45  60  0
45  61  0
45  62  0
45  63  0
45  64  0
45  65  0
45  66  0
45  67  8.00826e+06
45  68  0
45  69  5.03932e+06
45  70  1.19466e+07
45  71  1.72927e+07
45  72  2.80058e+07
45  73  4.48215e+07
45  74  3.51627e+07
45  75  2.12675e+07
45  76  2.42624e+07
45  77  2.94472e+07
45  78  4.6434e+07
45  79  6.60603e+07
45  80  5.2442e+07
45  81  3.61057e+07
45  82  3.93023e+07
45  83  3.72901e+07
45  84  3.90121e+07
45  85  5.3074e+07
45  86  5.49656e+07
45  87  5.58237e+07
45  88  4.51481e+07
45  89  4.04256e+07
45  90  3.10507e+07
45  91  3.94996e+07
45  92  4.7515e+07
45  93  3.7681e+07
45  94  4.95144e+07
45  95  4.46672e+07
45  96  3.54724e+07
45  97  3.86396e+07
45  98  4.32043e+07
45  99  2.96924e+07
45  100  3.34448e+07
46  0  2.69685e+07
46  1  2.75082e+07
46  2  2.69142e+07
46  3  2.47642e+07
46  4  1.60494e+07
46  5  4.17218e+07
46  6  2.42962e+07
46  7  1.5376e+07
46  8  1.28263e+07
46  9  1.68038e+07
46  10  1.97232e+07
46  11  2.78724e+07
46  12  2.75474e+07
46  13  1.88134e+07
46  14  2.31294e+07
46  15  2.73546e+07
46  16  2.24969e+07
46  17  2.78064e+07
46  18  2.47347e+07
46  19  1.42469e+07
46  20  2.10219e+07
46  21  3.35241e+07
46  22  7.93873e+06
46  23  2.05858e+07
46  24  9.58091e+06
46  25  1.49719e+07
46  26  1.80584e+07
46  27  1.77127e+07
46  28  2.37606e+07
46  29  2.44796e+07
46  30  1.99848e+07
46  31  3.02196e+07
46  32  1.74654e+07
46  33  3.08789e+07
46  34  2.58701e+07
46  35  2.14431e+07
46  36  1.6656e+07
46  37  2.6808e+07
46  38  2.48999e+07
46  39  2.03582e+07
46  40  2.80808e+07
46  41  2.85041e+07
46  42  1.24608e+07
46  43  1.75159e+07
46  44  2.26825e+07
46  45  1.49323e+07
46  46  2.39411e+07
46  47  1.24791e+07
46  48  2.10891e+07
46  49  4.29579e+07
46  50  4.10367e+07
46  51  2.64038e+07
46  52  2.65348e+07
46  53  2.76818e+07
46  54  3.29851e+07
46  55  3.426e+07
46  56  2.60455e+07
46  57  1.79833e+07
46  58  1.51506e+07
46  59  0
46  60  0
46  61  0
46  62  0
46  63  0
46  64  0
46  65  0
46  66  0
46  67  0
46  68  0
46  69  0
46  70  1.01922e+07
46  71  1.63409e+07
46  72  1.95682e+07
46  73  2.72092e+07
46  74  3.16135e+07
46  75  2.50898e+07
46  76  1.35745e+07
46  77  4.1357e+07
46  78  5.04901e+07
46  79  5.54153e+07
46  80  3.53041e+07
46  81  2.72945e+07
46  82  2.97383e+07
46  83  5.14483e+07
46  84  4.34013e+07
46  85  5.00718e+07
46  86  6.68084e+07
46  87  4.5688e+07
46  88  3.31821e+07
46  89  4.08297e+07
46  90  4.63268e+07
46  91  5.46914e+07
46  92  4.04177e+07
46  93  5.77885e+07
46  94  3.32284e+07
46  95  4.36421e+07
46  96  3.58221e+07
46  97  3.55026e+07
46  98  2.91726e+07
46  99  3.47822e+07
46  100  4.36098e+07
47  0  3.49372e+07
47  1  1.75458e+07
47  2  1.97504e+07
47  3  2.36584e+07
47  4  3.1693e+07
47  5  2.87073e+07
47  6  3.1833e+07
47  7  2.18487e+07
47  8  3.47202e+07
47  9  2.12077e+07
47  10  2.85967e+07
47  11  1.14377e+07
47  12  2.4581e+07
47  13  1.52945e+07
47  14  2.19797e+07
47  15  2.66165e+07
47  16  1.63076e+07
47  17  3.06646e+07
47  18  1.84757e+07
47  19  2.29735e+07
47  20  1.85637e+07
47  21  2.19455e+07
47  22  1.29328e+07
47  23  1.18817e+07
47  24  1.94547e+07
47  25  1.57348e+07
47  26  1.58368e+07
47  27  1.27896e+07
47  28  2.67992e+07
47  29  2.24515e+07
47  30  2.93123e+07
47  31  1.91052e+07
47  32  1.88904e+07
47  33  2.20672e+07
47  34  1.62344e+07
47  35  1.87816e+07
47  36  2.44316e+07
47  37  1.55078e+07
47  38  2.76022e+07
47  39  1.77743e+07
47  40  2.43315e+07
47  41  1.58265e+07
47  42  3.03967e+07
47  43  2.37878e+07
47  44  2.57111e+07
47  45  2.62887e+07
47  46  2.32004e+07
47  47  1.95635e+07
47  48  2.06719e+07
47  49  2.02044e+07
47  50  3.74366e+07
47  51  2.98016e+07
47  52  4.50905e+07
47  53  4.65385e+07
47  54  2.78073e+07
47  55  3.44898e+07
47  56  1.43351e+07
47  57  2.60169e+07
47  58  9.93087e+06
47  59  0
47  60  0
47  61  0
47  62  0
47  63  0
47  64  0
47  65  0
47  66  0
47  67  0
47  68  1.19993e+07
47  69  7.71655e+06
47  70  0
47  71  0
47  72  1.51217e+07
47  73  3.35638e+07
47  74  2.83103e+07
47  75  2.72872e+07
47  76  2.35443e+07
47  77  4.24531e+07
47  78  4.61539e+07
47  79  6.0528e+07
47  80  4.47185e+07
47  81  4.57002e+07
47  82  3.20775e+07
47  83  4.02344e+07
47  84  4.5695e+07
47  85  3.36158e+07
47  86  6.52499e+07
47  87  5.83128e+07
47  88  2.69766e+07
47  89  3.40973e+07
47  90  5.71608e+07
47  91  5.03623e+07
47  92  3.48257e+07
47  93  4.43613e+07
47  94  2.84555e+07
